sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer
HASH_-6753484283620490316,Sinusritme met kort PR met nu en dan ventricular-paced complexes en premature supraventriculaire complexen,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4066289,Ventricular premature beats,Condition,MAPS_TO,,etl,1662994248696,
HASH_-6753484283620490316,Sinusritme met kort PR met nu en dan ventricular-paced complexes en premature supraventriculaire complexen,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,441872,Supraventricular premature beats,Condition,MAPS_TO,,etl,1662994248696,
HASH_-534693237055412574,Sinusritme met kort PR met nu en dan ventricular-paced complexes met junctionele escape complexen met ventriculaire escape complexen,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4145513,ECG: sinus rhythm,Condition,MAPS_TO,,etl,1662994248696,
HASH_-534693237055412574,Sinusritme met kort PR met nu en dan ventricular-paced complexes met junctionele escape complexen met ventriculaire escape complexen,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4171521,Shortened PR interval,Condition,MAPS_TO,,etl,1662994248696,
HASH_-534693237055412574,Sinusritme met kort PR met nu en dan ventricular-paced complexes met junctionele escape complexen met ventriculaire escape complexen,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4066289,Ventricular premature beats,Condition,MAPS_TO,,etl,1662994248696,
HASH_-534693237055412574,Sinusritme met kort PR met nu en dan ventricular-paced complexes met junctionele escape complexen met ventriculaire escape complexen,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4088507,Ventricular escape complex,Condition,MAPS_TO,,etl,1662994248696,
HASH_2651626747965173635,Sinusritme met kort PR met premature atriale complexen en premature ventriculaire complexen of fusiecomplexen,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4145513,ECG: sinus rhythm,Condition,MAPS_TO,,etl,1662994248696,
HASH_2651626747965173635,Sinusritme met kort PR met premature atriale complexen en premature ventriculaire complexen of fusiecomplexen,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4171521,Shortened PR interval,Condition,MAPS_TO,,etl,1662994248696,
HASH_2651626747965173635,Sinusritme met kort PR met premature atriale complexen en premature ventriculaire complexen of fusiecomplexen,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4066289,Ventricular premature beats,Condition,MAPS_TO,,etl,1662994248696,
HASH_2651626747965173635,Sinusritme met kort PR met premature atriale complexen en premature ventriculaire complexen of fusiecomplexen,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4065285,EKG: atrial ectopics,Condition,MAPS_TO,,etl,1662994248696,
HASH_-8207298935754206222,Sinusritme met kort PR met premature atriale complexen met aberrante geleiding met ventriculaire escape complexen,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4145513,ECG: sinus rhythm,Condition,MAPS_TO,,etl,1662994248696,
HASH_-8207298935754206222,Sinusritme met kort PR met premature atriale complexen met aberrante geleiding met ventriculaire escape complexen,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4171521,Shortened PR interval,Condition,MAPS_TO,,etl,1662994248696,
HASH_-8207298935754206222,Sinusritme met kort PR met premature atriale complexen met aberrante geleiding met ventriculaire escape complexen,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4065285,EKG: atrial ectopics,Condition,MAPS_TO,,etl,1662994248696,
HASH_-8207298935754206222,Sinusritme met kort PR met premature atriale complexen met aberrante geleiding met ventriculaire escape complexen,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4088507,Ventricular escape complex,Condition,MAPS_TO,,etl,1662994248696,
HASH_-8139898489127038540,Sinusritme met kort PR met premature atriale complexen met junctionele escape complexen,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4145513,ECG: sinus rhythm,Condition,MAPS_TO,,etl,1662994248696,
HASH_-8139898489127038540,Sinusritme met kort PR met premature atriale complexen met junctionele escape complexen,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4171521,Shortened PR interval,Condition,MAPS_TO,,etl,1662994248696,
HASH_-8139898489127038540,Sinusritme met kort PR met premature atriale complexen met junctionele escape complexen,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4065285,EKG: atrial ectopics,Condition,MAPS_TO,,etl,1662994248696,
HASH_-6581047568553254900,"Sinusritme met kort PR met premature supraventriculaire complexen en met frequente , en opeenvolgende premature ventriculaire complexen",1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4145513,ECG: sinus rhythm,Condition,MAPS_TO,,etl,1662994248696,
HASH_-6581047568553254900,"Sinusritme met kort PR met premature supraventriculaire complexen en met frequente , en opeenvolgende premature ventriculaire complexen",1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4171521,Shortened PR interval,Condition,MAPS_TO,,etl,1662994248696,
HASH_-6581047568553254900,"Sinusritme met kort PR met premature supraventriculaire complexen en met frequente , en opeenvolgende premature ventriculaire complexen",1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4066289,Ventricular premature beats,Condition,MAPS_TO,,etl,1662994248696,
HASH_-6581047568553254900,"Sinusritme met kort PR met premature supraventriculaire complexen en met frequente , en opeenvolgende premature ventriculaire complexen",1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,441872,Supraventricular premature beats,Condition,MAPS_TO,,etl,1662994248696,
HASH_-4915383476045918199,"Sinusritme met kort PR met premature supraventriculaire complexen en met frequente , en opeenvolgende premature ventriculaire complexen en ",1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4145513,ECG: sinus rhythm,Condition,MAPS_TO,,etl,1662994248696,
HASH_-4915383476045918199,"Sinusritme met kort PR met premature supraventriculaire complexen en met frequente , en opeenvolgende premature ventriculaire complexen en ",1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4171521,Shortened PR interval,Condition,MAPS_TO,,etl,1662994248696,
HASH_-4915383476045918199,"Sinusritme met kort PR met premature supraventriculaire complexen en met frequente , en opeenvolgende premature ventriculaire complexen en ",1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4066289,Ventricular premature beats,Condition,MAPS_TO,,etl,1662994248696,
HASH_-4915383476045918199,"Sinusritme met kort PR met premature supraventriculaire complexen en met frequente , en opeenvolgende premature ventriculaire complexen en ",1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,441872,Supraventricular premature beats,Condition,MAPS_TO,,etl,1662994248696,
HASH_-3415203464004768542,"Sinusritme met kort PR met premature supraventriculaire complexen en met nu en dan , en opeenvolgende premature ventriculaire complexen",1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4145513,ECG: sinus rhythm,Condition,MAPS_TO,,etl,1662994248696,
HASH_-3415203464004768542,"Sinusritme met kort PR met premature supraventriculaire complexen en met nu en dan , en opeenvolgende premature ventriculaire complexen",1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4171521,Shortened PR interval,Condition,MAPS_TO,,etl,1662994248696,
HASH_-3415203464004768542,"Sinusritme met kort PR met premature supraventriculaire complexen en met nu en dan , en opeenvolgende premature ventriculaire complexen",1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4066289,Ventricular premature beats,Condition,MAPS_TO,,etl,1662994248696,
HASH_-3415203464004768542,"Sinusritme met kort PR met premature supraventriculaire complexen en met nu en dan , en opeenvolgende premature ventriculaire complexen",1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,441872,Supraventricular premature beats,Condition,MAPS_TO,,etl,1662994248696,
HASH_4760305484859350475,Sinusritme met kort PR met premature supraventriculaire complexen met frequente premature ventriculaire complexen,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4145513,ECG: sinus rhythm,Condition,MAPS_TO,,etl,1662994248696,
HASH_4760305484859350475,Sinusritme met kort PR met premature supraventriculaire complexen met frequente premature ventriculaire complexen,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4171521,Shortened PR interval,Condition,MAPS_TO,,etl,1662994248696,
HASH_4760305484859350475,Sinusritme met kort PR met premature supraventriculaire complexen met frequente premature ventriculaire complexen,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4066289,Ventricular premature beats,Condition,MAPS_TO,,etl,1662994248696,
HASH_4760305484859350475,Sinusritme met kort PR met premature supraventriculaire complexen met frequente premature ventriculaire complexen,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,441872,Supraventricular premature beats,Condition,MAPS_TO,,etl,1662994248696,
HASH_3675609039363941163,Sinusritme met kort PR met premature supraventriculaire complexen met frequente premature ventriculaire complexen en fusiecomplexen,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4145513,ECG: sinus rhythm,Condition,MAPS_TO,,etl,1662994248696,
HASH_3675609039363941163,Sinusritme met kort PR met premature supraventriculaire complexen met frequente premature ventriculaire complexen en fusiecomplexen,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4171521,Shortened PR interval,Condition,MAPS_TO,,etl,1662994248696,
HASH_3675609039363941163,Sinusritme met kort PR met premature supraventriculaire complexen met frequente premature ventriculaire complexen en fusiecomplexen,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4066289,Ventricular premature beats,Condition,MAPS_TO,,etl,1662994248696,
HASH_3675609039363941163,Sinusritme met kort PR met premature supraventriculaire complexen met frequente premature ventriculaire complexen en fusiecomplexen,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4029303,Fusion beats,Condition,MAPS_TO,,etl,1662994248696,
HASH_3675609039363941163,Sinusritme met kort PR met premature supraventriculaire complexen met frequente premature ventriculaire complexen en fusiecomplexen,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,441872,Supraventricular premature beats,Condition,MAPS_TO,,etl,1662994248696,
HASH_-2652877312255159603,"Sinusritme met kort PR met premature supraventriculaire complexen met nu en dan , en opeenvolgende premature ventriculaire complexen en fusiecomplexen ",1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4145513,ECG: sinus rhythm,Condition,MAPS_TO,,etl,1662994248696,
HASH_-2652877312255159603,"Sinusritme met kort PR met premature supraventriculaire complexen met nu en dan , en opeenvolgende premature ventriculaire complexen en fusiecomplexen ",1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4171521,Shortened PR interval,Condition,MAPS_TO,,etl,1662994248696,
HASH_-2652877312255159603,"Sinusritme met kort PR met premature supraventriculaire complexen met nu en dan , en opeenvolgende premature ventriculaire complexen en fusiecomplexen ",1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4066289,Ventricular premature beats,Condition,MAPS_TO,,etl,1662994248696,
HASH_-2652877312255159603,"Sinusritme met kort PR met premature supraventriculaire complexen met nu en dan , en opeenvolgende premature ventriculaire complexen en fusiecomplexen ",1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4029303,Fusion beats,Condition,MAPS_TO,,etl,1662994248696,
HASH_-2652877312255159603,"Sinusritme met kort PR met premature supraventriculaire complexen met nu en dan , en opeenvolgende premature ventriculaire complexen en fusiecomplexen ",1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,441872,Supraventricular premature beats,Condition,MAPS_TO,,etl,1662994248696,
HASH_-6603343494480804351,Sinusritme met kort PR met premature supraventriculaire complexen met nu en dan premature ventriculaire complexen en fusiecomplexen,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4145513,ECG: sinus rhythm,Condition,MAPS_TO,,etl,1662994248696,
HASH_-6603343494480804351,Sinusritme met kort PR met premature supraventriculaire complexen met nu en dan premature ventriculaire complexen en fusiecomplexen,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4171521,Shortened PR interval,Condition,MAPS_TO,,etl,1662994248696,
HASH_-6603343494480804351,Sinusritme met kort PR met premature supraventriculaire complexen met nu en dan premature ventriculaire complexen en fusiecomplexen,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4066289,Ventricular premature beats,Condition,MAPS_TO,,etl,1662994248696,
HASH_-6603343494480804351,Sinusritme met kort PR met premature supraventriculaire complexen met nu en dan premature ventriculaire complexen en fusiecomplexen,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4029303,Fusion beats,Condition,MAPS_TO,,etl,1662994248696,
HASH_-6603343494480804351,Sinusritme met kort PR met premature supraventriculaire complexen met nu en dan premature ventriculaire complexen en fusiecomplexen,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,441872,Supraventricular premature beats,Condition,MAPS_TO,,etl,1662994248696,
HASH_6136906625550149008,Sinusritme met met ongedefinieerde ritme-irregulariteit,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4145513,ECG: sinus rhythm,Condition,MAPS_TO,,etl,1662994248696,
HASH_-3520640379991205818,"Sinusritme met nu en dan , en opeenvolgende premature ventriculaire complexen en Mogelijk premature atriale complexen met aberrante geleiding met",1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4145513,ECG: sinus rhythm,Condition,MAPS_TO,,etl,1662994248696,
HASH_-3520640379991205818,"Sinusritme met nu en dan , en opeenvolgende premature ventriculaire complexen en Mogelijk premature atriale complexen met aberrante geleiding met",1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4066289,Ventricular premature beats,Condition,MAPS_TO,,etl,1662994248696,
HASH_8826313483135298165,"Sinusritme met nu en dan , en opeenvolgende premature ventriculaire complexen en fusiecomplexen met junctionele escape complexen",1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4145513,ECG: sinus rhythm,Condition,MAPS_TO,,etl,1662994248696,
HASH_8826313483135298165,"Sinusritme met nu en dan , en opeenvolgende premature ventriculaire complexen en fusiecomplexen met junctionele escape complexen",1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4066289,Ventricular premature beats,Condition,MAPS_TO,,etl,1662994248696,
HASH_8826313483135298165,"Sinusritme met nu en dan , en opeenvolgende premature ventriculaire complexen en fusiecomplexen met junctionele escape complexen",1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4029303,Fusion beats,Condition,MAPS_TO,,etl,1662994248696,
HASH_-4557443259690655515,"Sinusritme met nu en dan , en opeenvolgende premature ventriculaire complexen met junctionele escape complexen",1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4145513,ECG: sinus rhythm,Condition,MAPS_TO,,etl,1662994248696,
HASH_-4557443259690655515,"Sinusritme met nu en dan , en opeenvolgende premature ventriculaire complexen met junctionele escape complexen",1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4066289,Ventricular premature beats,Condition,MAPS_TO,,etl,1662994248696,
HASH_-4521501415643178919,"Sinusritme met nu en dan , en opeenvolgende premature ventriculaire complexen met junctionele escape complexen met ventriculaire escape complexen",1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4145513,ECG: sinus rhythm,Condition,MAPS_TO,,etl,1662994248696,
HASH_-4521501415643178919,"Sinusritme met nu en dan , en opeenvolgende premature ventriculaire complexen met junctionele escape complexen met ventriculaire escape complexen",1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4066289,Ventricular premature beats,Condition,MAPS_TO,,etl,1662994248696,
HASH_-4521501415643178919,"Sinusritme met nu en dan , en opeenvolgende premature ventriculaire complexen met junctionele escape complexen met ventriculaire escape complexen",1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4088507,Ventricular escape complex,Condition,MAPS_TO,,etl,1662994248696,
HASH_-3836007353697342168,Sinusritme met nu en dan AV dual-paced complexes en fusiecomplexen en premature atriale complexen met aberrante geleiding,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4145513,ECG: sinus rhythm,Condition,MAPS_TO,,etl,1662994248696,
HASH_-3836007353697342168,Sinusritme met nu en dan AV dual-paced complexes en fusiecomplexen en premature atriale complexen met aberrante geleiding,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4065285,EKG: atrial ectopics,Condition,MAPS_TO,,etl,1662994248696,
HASH_-3836007353697342168,Sinusritme met nu en dan AV dual-paced complexes en fusiecomplexen en premature atriale complexen met aberrante geleiding,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4029303,Fusion beats,Condition,MAPS_TO,,etl,1662994248696,
HASH_8162152153079838189,Sinusritme met nu en dan AV dual-paced complexes en premature atriale complexen,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4145513,ECG: sinus rhythm,Condition,MAPS_TO,,etl,1662994248696,
